client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
a213921060ffee564f937178152e942554274aa17518d1b76cdfa5380fedb355659aabd5d0a9033d0784b8e80057a8d847836549dd567bf1fe2b86496966f0a8	common_voice_tr_17783470.mp3	"Kosova'nın Balkanlardaki siyaset hedefi nedir?"	2	1				tr	
a213921060ffee564f937178152e942554274aa17518d1b76cdfa5380fedb355659aabd5d0a9033d0784b8e80057a8d847836549dd567bf1fe2b86496966f0a8	common_voice_tr_17783490.mp3	Raportörün çağrısı ilk değil.	2	1				tr	
a213921060ffee564f937178152e942554274aa17518d1b76cdfa5380fedb355659aabd5d0a9033d0784b8e80057a8d847836549dd567bf1fe2b86496966f0a8	common_voice_tr_17783486.mp3	Fransız taraftar on iki gün sonra yaşamını yitirdi.	2	1				tr	
a213921060ffee564f937178152e942554274aa17518d1b76cdfa5380fedb355659aabd5d0a9033d0784b8e80057a8d847836549dd567bf1fe2b86496966f0a8	common_voice_tr_17783488.mp3	Personel mümkün olan en iyi eğitimi aldı.	2	1				tr	
a213921060ffee564f937178152e942554274aa17518d1b76cdfa5380fedb355659aabd5d0a9033d0784b8e80057a8d847836549dd567bf1fe2b86496966f0a8	common_voice_tr_17783487.mp3	"Romanya'da kurumlar gelir vergisi oranı yüzde on altı."	2	1				tr	
a213921060ffee564f937178152e942554274aa17518d1b76cdfa5380fedb355659aabd5d0a9033d0784b8e80057a8d847836549dd567bf1fe2b86496966f0a8	common_voice_tr_17783501.mp3	Bunun nedenlerinden birisi siyaset olabilir.	2	1				tr	
a213921060ffee564f937178152e942554274aa17518d1b76cdfa5380fedb355659aabd5d0a9033d0784b8e80057a8d847836549dd567bf1fe2b86496966f0a8	common_voice_tr_17783502.mp3	Ancak seçimlerden net bir galip çıkmadı.	2	0				tr	
a213921060ffee564f937178152e942554274aa17518d1b76cdfa5380fedb355659aabd5d0a9033d0784b8e80057a8d847836549dd567bf1fe2b86496966f0a8	common_voice_tr_17783513.mp3	"Litvanya'da en çok konuşulan takım oldular."	2	0				tr	
a213921060ffee564f937178152e942554274aa17518d1b76cdfa5380fedb355659aabd5d0a9033d0784b8e80057a8d847836549dd567bf1fe2b86496966f0a8	common_voice_tr_17783514.mp3	"Bilim insanı, ""Bunu neden değiştirmek gerekiyor ki?"" diye soruyor."	2	0				tr	
a213921060ffee564f937178152e942554274aa17518d1b76cdfa5380fedb355659aabd5d0a9033d0784b8e80057a8d847836549dd567bf1fe2b86496966f0a8	common_voice_tr_17783505.mp3	Dünyada da kırk üç ortak üyesi var.	2	1				tr	
a213921060ffee564f937178152e942554274aa17518d1b76cdfa5380fedb355659aabd5d0a9033d0784b8e80057a8d847836549dd567bf1fe2b86496966f0a8	common_voice_tr_17783504.mp3	İlk bin dokuz yüz doksan dört yılında gerçekleşmişti.	2	0				tr	
a213921060ffee564f937178152e942554274aa17518d1b76cdfa5380fedb355659aabd5d0a9033d0784b8e80057a8d847836549dd567bf1fe2b86496966f0a8	common_voice_tr_17783515.mp3	Konsey çok sayıda somut tavsiyede de bulundu.	2	0				tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396240.mp3	Kırk sekiz parti aday listelerini sundu.	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396242.mp3	İki milletvekiliyse oylamaya katılmadı.	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396253.mp3	Simitis, böyle bir planın bulunmadığını söyledi.	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396254.mp3	Dragulescu kategorinin favorisiydi.	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396255.mp3	Kimseyi savaşa gönderiyor değiliz.	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396266.mp3	Atina takımı dördüncü şampiyonluğunu kazandı.	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396267.mp3	Sırbistan Kosova ile müzakerelere hazır mı?	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396268.mp3	"Starova'nın kitabı dört aday arasından seçildi."	2	1	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396274.mp3	Bu, şirketin belirleyeceği bir durumdur.	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396275.mp3	Bu konu açık değildir.	2	1	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396276.mp3	Benim için anlamı büyüktür.	2	1	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396288.mp3	Depremde ölen oldugu yolunda haber alinmadi.	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396289.mp3	Ancak satış bazı tartışmalara yol açtı.	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396290.mp3	Bu da, siyasi açmazın bir sonucu.	2	1	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396296.mp3	Sırp pasaportuyla Batı vizesi almanız hâlâ zor.	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396297.mp3	"Bu, Hırvatistan'da bir ilk olacak."	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396298.mp3	Bunların yalnızca bir kısmı kaldı.	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396299.mp3	Temas Grubu Çarşamba günü toplanacak.	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396300.mp3	Bu yıl ödül ilk defa bir Sırp doktora gitti.	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396301.mp3	Banka şu anda yeniden yapılandırma altında.	2	1	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396317.mp3	"Bu yaz Christina'nın çalıştığı işyeri kapanacak."	2	0	thirties	male		tr	
6471a0fa0d612264ba52786a67260cb9762d79131350cbae52c94f1ec1aff42db937d97b66213045e650c8c76cd23792a8243e1d739bdf98b0198663c315c7d3	common_voice_tr_17396318.mp3	O zamandan beri, filme bilet bulmak oldukça zor.	2	0	thirties	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197579.mp3	Kendi kültürüm hakkında pek fazla şey bilmiyorum.	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197577.mp3	Partiler gelir ve giderler.	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197582.mp3	Vatandaşlar en çok hangi ayrımcılık uygulamalarından şikayetçi?	2	1	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197576.mp3	Biz umudumuzu bu mücadeleden almaktayız.	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197578.mp3	Toplam yirmi beş milyon avroluk yatırım yapıldı.	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197708.mp3	Türkiye ile uzun vadeli bir ortaklık sağlanması konusuna ilişkin beklentileriniz neler?	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197713.mp3	Aynı zamanda, gazete sayısı da artıyor.	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197711.mp3	Priştine yönetimi tutumunu hiç de gizlemedi.	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197715.mp3	"Arnavutluk Çad'a altmış iki barış gücü askeri gönderecek."	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197709.mp3	Mobi altmış üç çalışanları da mutsuz.	2	1	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197736.mp3	Karara karşı çıkan kesimler oldu.	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197756.mp3	Programda on ülkeden yirmi bir belgesel yer alıyor.	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197757.mp3	Anlaşma Ekim ayı başlarında kesinleşti.	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197759.mp3	"Bu, Hırvatistan'da bir ilk olacak."	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197758.mp3	"Türkiye ticari çıkarlarını Libya'daki insanlık krizinin üstünde mi tutuyor?"	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197839.mp3	Bu arada yeni sorunlar da baş gösteriyor.	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197843.mp3	Şampiyonaya tüm dünyadan toplam iki yüz kırk üç kişi katıldı.	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197842.mp3	Bu yılki fuarda çocuk edebiyatı vurgulanıyor.	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197841.mp3	Sorun çözmek yerine sorun yaratıyorum.	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197863.mp3	Karar, yurtdışındaki iki olay sonrasında alındı.	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197865.mp3	Bazı okullarda pilot projeler çoktan başlatıldı.	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197866.mp3	"Sırplar İtalya'yı üç-sıfır mağlup ettiler."	2	0	teens	male		tr	
085251b3bc2401296f9fbb7f718da5eaab3e4097209bc2037acbb648cd1200b2fc8e0d3181ff3f4ade90ecf4d15d8a49846c7d368a9e81e2faf2a38fc06bd3ca	common_voice_tr_21197869.mp3	Dava yedi yıl sürüncemede kaldı.	2	0	teens	male		tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317931.mp3	Dersler İngilizce işlenecek.	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317929.mp3	Bunlar yalıtılmış örnekler değil.	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317926.mp3	"Etkinlik yedi Haziran'da sona erecek."	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317959.mp3	Sizce bu sorun çözülecek mi?	2	1				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317933.mp3	Barysch bu görüşe katılıyor.	2	1				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317934.mp3	"Bulgaristan'ın en büyük sinema etkinliği olan on iki."	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317958.mp3	Ne yazık ki ben gidemedim.	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317960.mp3	Bu eleştiriler sizi rahatsız ediyor mu?	2	1				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317974.mp3	Çözüm bulmak zorundayız.	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317972.mp3	Kütle kaşıktan ayrılmaya başlayana dek kavurun.	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317973.mp3	Priştine yeni, büyük bir heykele kavuşuyor.	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317971.mp3	Gerisiyse satışa çıkarılacak.	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317975.mp3	Küçük kentler oldukça başarılılar.	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317996.mp3	Anayasanın da değiştirilmesi gerek.	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21318000.mp3	Fakat süreç içinde sorunlar da yaşanmıyor değil.	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317997.mp3	Bayram üç gün sürüyor.	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317999.mp3	Yine de, diğer açılardan aynı kaldı.	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21317998.mp3	Hükümetin değişmesi halinde müzakereler ve katılım süreci ne yönde etkilenir?	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21318016.mp3	Cuma günü, eski başbakan parlamentoya seslendi.	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21318018.mp3	Otobüsler gönüllüleri alana taşıyamadı.	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21318020.mp3	Devletin inşası işte o zaman başladı.	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21318019.mp3	"Makedonya'nın puanı değişmedi."	2	0				tr	
67c78d1ecb9c8b9d8d7e5433165df6a75881187abf7ce7d13ed61a086336c317d0fea126a92261c467230088d37e81dfcc356d88885d75b6786dc0c24cad495f	common_voice_tr_21318017.mp3	Anlaşmanın bu sonbaharda imzalanması bekleniyor.	2	0				tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372157.mp3	Sebeplerden biri uluslararası endişe.	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372155.mp3	Bu, sınırları aşan, uluslar ötesi bir meseledir.	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372158.mp3	Zherka kardeşlerse on beş gün gözaltında tutulacak.	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372156.mp3	Bizim Kosovalılar olarak kendi yasalarımız var.	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372170.mp3	Şimdilik değişen pek bir şey yok.	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372171.mp3	Hepimiz bu hatalardan ders almalıyız.	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372172.mp3	Anlaşmanın bedeli açıklanmadı.	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372173.mp3	"İlk Balkan Schengen'i mi?"	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372174.mp3	Projenin toplam maliyeti iki yüz kırk yedi milyon avro.	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372183.mp3	Dava yedi yıl sürüncemede kaldı.	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372184.mp3	"İngiliz heyeti Cuma günü Türkiye'den ayrılacak."	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372180.mp3	Bu anlamda sizce hangi genç Sırp oyuncu öne çıkıyor?	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372181.mp3	Ne yazık ki ben gidemedim.	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372194.mp3	Bence bir insan çok şeyi değiştirebilir.	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372182.mp3	Genel durumu iyileştirme yönünde herhangi bir fikriniz var mı?	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372190.mp3	Durum kötüleşirse ne yapacaksınız?	2	1	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372192.mp3	Fakat anılarımızda yer almak için burada.	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372191.mp3	"Belgrad'dan bu konuyla ilgili herhangi bir geri bildirim aldınız mı?"	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372200.mp3	Aksi takdirde gerileme kaçınılmaz olacak.	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372201.mp3	Ancak hükümet enflasyon konusunda endişeli.	2	0	thirties	male		tr	
eae7b73b54efcb44381f8a9b1b99d31b30ba100ec4b2df4197ea5f00a22087f715439d2e4a27cbba424eda64bb8a614ea4ef5bcc9b2995ce56a73e46b9403e6f	common_voice_tr_18372203.mp3	"Her üç Hırvat'tan biri sigara içiyor."	2	0	thirties	male		tr	
